date,open,high,low,close,volume,count,capital
2015-08-04,8538.44,8590.3,8433.92,8510.86,5903371379,943638,100988680642
2015-08-05,8504.94,8563.01,8486.27,8542.27,4970382345,806529,86831688174
2015-08-06,8564.55,8586.24,8404.67,8449.56,5123559195,840442,90865964422
2015-08-07,8409.01,8458.04,8368.4,8442.29,4117657825,721090,76154494431
2015-08-10,8410.63,8484.18,8374.08,8466.84,4768399796,752707,79158877438
2015-08-11,8542.13,8586.22,8393.08,8394.14,5618074296,962902,100393801935
2015-08-12,8365.15,8376.59,8235.95,8283.38,5511020287,921150,96732344851
2015-08-13,8284.96,8348.39,8271.69,8311.74,5227215110,859599,89030027535
2015-08-14,8315.14,8343.98,8283.35,8305.64,4284159349,734286,73899398219
2015-08-17,8307.9,8308.54,8213.42,8213.42,4005646949,695278,70276113818
2015-08-18,8237.08,8277.22,8166.77,8177.22,4431352875,794186,75622516534
2015-08-19,8182.81,8182.81,7987.57,8021.84,5729045452,1091982,101869618054
2015-08-20,8008.68,8063.8,7951.72,8029.81,4817633589,900529,88588003665
2015-08-21,7941.95,7941.95,7786.92,7786.92,5463799629,1058347,103663450512
2015-08-24,7719.63,7719.63,7203.07,7410.34,7568799118,1406377,146088004437
2015-08-25,7427.36,7677.93,7368.47,7675.64,6329377004,1210843,123696981936
2015-08-26,7636.12,7762.45,7547.61,7715.59,5671328509,1021079,110092989128
2015-08-27,7762.63,7856.4,7762.63,7824.55,5626661703,1069050,110139768012
2015-08-28,7923.77,8039.76,7923.77,8019.18,5324229177,1010936,105351695260
2015-08-31,8026.62,8174.92,7961.77,8174.92,4883034485,897409,101646679198
2015-09-01,8117.5,8119.9,8002.18,8017.56,4641178087,901539,85331377955
2015-09-02,7970.4,8068.06,7907.31,8035.29,4825522820,900998,91334186416
2015-09-03,8071.37,8101.13,8007.48,8095.95,4990186150,906304,87162613218
2015-09-04,8087.62,8128.23,7990.86,8000.6,4737411847,888022,83033560438
2015-09-07,7990.76,8053.2,7957.8,7986.56,3680391776,665248,69047248371
2015-09-08,7993.1,8031.26,7978.78,8001.5,3699914682,699651,66815955024
2015-09-09,8097.22,8296.13,8097.22,8286.92,6099425931,1117981,118865028556
2015-09-10,8247.64,8274.82,8214.5,8268.68,4568406013,888951,85925955995
2015-09-11,8271.25,8313.18,8233.14,8305.82,3965525525,828781,80661662098
2015-09-14,8332.57,8360.03,8259.31,8307.29,3831432962,795341,76665394494
2015-09-15,8320.22,8327.95,8226.07,8259.99,3542239088,710588,69267351199
2015-09-16,8298.13,8342.36,8276.94,8333.29,4025188269,802408,81336790391
2015-09-17,8377.31,8467.15,8377.31,8445.5,4910655218,975328,98955865099
2015-09-18,8427.52,8488.53,8399.71,8462.14,4556547939,881237,95275540660
2015-09-21,8404.5,8404.5,8285.43,8307.04,3775388802,803164,77788729820
2015-09-22,8331.44,8365.92,8325.78,8365.92,3812436934,775108,70438769031
2015-09-23,8310.82,8310.82,8186.22,8193.42,4206525556,871498,81119488767
2015-09-24,8224.23,8257.14,8101.9,8123.1,4252300158,854228,82663718107
2015-09-25,8131.49,8152.5,8061.87,8132.35,3660074136,724474,71549305434
2015-09-30,8097.15,8181.24,8059.68,8181.24,4385018103,879655,105682643390
2015-10-01,8194.3,8317.79,8170.78,8295.94,4752303138,875636,89611697132
2015-10-02,8290.43,8320.66,8253.75,8305.03,3917344204,762408,74287125285
2015-10-05,8342.99,8364.59,8316.83,8352.36,4196667047,828895,84283464981
2015-10-06,8409.31,8482.83,8390.89,8394.1,5035678132,957159,101097370504
2015-10-07,8398.53,8495.23,8385.04,8495.23,4977767973,893516,94105068660
2015-10-08,8528.46,8544.93,8434.5,8445.96,4582747519,906154,97523954545
2015-10-12,8478.34,8578.22,8478.34,8573.72,4663975109,913455,103100547719
2015-10-13,8571.57,8574.11,8518.41,8567.92,4628841592,848687,90133649490
2015-10-14,8545.14,8553.87,8515.53,8522.51,4661254793,827572,87825777816
2015-10-15,8573.38,8652.47,8573.38,8601.52,4925269611,887683,95189085194
2015-10-16,8596.43,8627.83,8574.64,8604.95,4770761783,867143,96718322538
2015-10-19,8628.79,8670.32,8603.08,8631.5,4169249554,805771,81231937425
2015-10-20,8651.08,8663.12,8618.48,8653.6,4402455182,856000,82685139723
2015-10-21,8668.08,8690.39,8591.42,8609.23,4797422125,922283,89680272701
2015-10-22,8600.4,8631.17,8594.21,8608.46,4318482367,788947,76316202974
2015-10-23,8671.52,8740.08,8662.03,8673.81,4431880673,898285,94003940710
2015-10-26,8706.81,8757.14,8706.81,8745.36,4041409314,819121,85222244907
2015-10-27,8724.0,8733.53,8662.77,8701.32,4557627263,853344,89139346989
2015-10-28,8679.24,8714.01,8632.38,8665.99,4351137856,819726,80512582901
2015-10-29,8682.58,8704.59,8568.13,8571.08,4608149414,889259,86080268757
2015-10-30,8578.25,8586.9,8503.69,8554.31,4366502709,852471,87141268483
2015-11-02,8571.53,8614.77,8524.01,8614.77,3978030515,775607,78762668909
2015-11-03,8643.21,8728.06,8643.21,8713.19,5032940672,928557,97609778724
2015-11-04,8759.94,8864.17,8754.18,8857.02,6321826073,1148918,128435818337
2015-11-05,8858.73,8871.87,8828.04,8850.18,5688577616,949724,107031788473
2015-11-06,8857.61,8857.61,8671.89,8693.57,5328087934,970731,114276245495
2015-11-09,8702.67,8746.28,8623.7,8642.48,4800751695,869204,95644596303
2015-11-10,8614.55,8614.55,8529.54,8536.9,4486788135,835616,86548568189
2015-11-11,8543.63,8557.69,8415.01,8415.01,4958427166,915699,97993815359
2015-11-12,8426.76,8467.31,8374.07,8428.09,4524702431,802587,83027582041
2015-11-13,8402.11,8453.04,8329.5,8329.5,3995281198,772447,78154881346
2015-11-16,8278.12,8312.06,8217.34,8295.4,4162988137,853851,81544445196
2015-11-17,8369.14,8471.89,8369.14,8419.42,4701111814,862301,86433373152
2015-11-18,8432.25,8455.14,8326.72,8340.47,4434536103,891632,83774632454
2015-11-19,8382.09,8477.2,8357.2,8477.2,4519431326,870337,85959724638
2015-11-20,8472.65,8484.06,8434.33,8465.45,3802180382,776646,76312892966
2015-11-23,8480.59,8503.08,8450.01,8485.73,3526392145,735894,70610380103
2015-11-24,8472.24,8497.83,8397.44,8400.14,4230827606,817570,81692011876
2015-11-25,8407.54,8426.62,8352.17,8386.13,4080689769,812777,76411488242
2015-11-26,8411.16,8510.7,8411.16,8484.9,4189963481,824013,80124274162
2015-11-27,8493.18,8505.08,8397.49,8398.4,3541567974,708801,66741696339
2015-11-30,8339.83,8339.83,8239.0,8320.61,5703618610,1004081,137072781549
2015-12-01,8359.27,8463.3,8339.5,8463.3,4472591068,915287,91597727444
2015-12-02,8475.96,8497.19,8441.28,8457.4,4638307839,931784,90849304176
2015-12-03,8424.54,8484.52,8393.29,8456.06,4456284258,878865,81879390003
2015-12-04,8423.7,8423.7,8355.75,8398.6,4023683559,865863,82371605416
2015-12-07,8432.47,8535.36,8432.47,8454.27,4093597146,823210,89104532996
2015-12-08,8442.06,8453.63,8335.67,8343.86,4374180471,931973,87422974979
2015-12-09,8329.86,8343.37,8229.62,8229.62,4660580997,935042,90537712075
2015-12-10,8214.27,8228.43,8133.42,8216.17,4578151926,901791,89201902075
2015-12-11,8217.33,8253.11,8108.68,8115.89,4394623776,906046,89006527464
2015-12-14,8058.67,8068.98,7980.59,8040.16,3945349964,803296,76003661375
2015-12-15,8074.48,8140.06,8073.35,8073.35,3902011854,784379,74441654422
2015-12-16,8144.03,8204.2,8121.06,8184.66,4592907964,865608,89590060978
2015-12-17,8214.62,8319.67,8214.62,8319.67,5006589120,923092,92440420348
2015-12-18,8272.41,8317.48,8241.32,8257.32,4300834791,793505,84513449675
2015-12-21,8228.05,8289.59,8191.53,8282.17,4648276722,820957,78362770442
2015-12-22,8283.03,8316.44,8261.72,8292.74,4392405268,781532,77226381496
2015-12-23,8296.58,8359.25,8296.58,8315.7,4533440802,808935,74614133395
2015-12-24,8351.2,8393.41,8324.36,8324.36,3875484683,701722,61578257711
2015-12-25,8328.94,8364.3,8320.1,8363.28,2699121219,502166,40256202300
2015-12-28,8374.18,8394.6,8358.49,8358.49,2661228984,550988,51018569838
2015-12-29,8349.27,8351.16,8286.84,8293.91,2947257936,577635,52840284814
2015-12-30,8313.37,8342.34,8262.52,8279.99,3048259878,584673,53537173492
2015-12-31,8273.77,8338.06,8258.73,8338.06,2499013694,494056,48209622555
2016-01-04,8315.79,8326.33,8109.09,8114.26,3828317506,823702,77036676791
2016-01-05,8105.0,8142.64,8055.96,8075.11,4174711678,835646,80349248930
2016-01-06,8064.25,8076.54,7948.43,7990.39,4862380750,944604,99143623931
2016-01-07,7963.24,7980.5,7770.16,7852.06,5920713736,1151598,117577039714
2016-01-08,7811.2,7906.55,7788.71,7893.97,4534181205,859799,92853774729
2016-01-11,7855.8,7855.8,7726.22,7788.42,4324346686,864273,85321943005
2016-01-12,7807.93,7851.81,7732.11,7768.45,4774778088,878969,86552474918
2016-01-13,7799.56,7865.98,7786.33,7824.61,4191855350,785161,76588652185
2016-01-14,7752.09,7752.09,7662.34,7742.88,4276900082,843642,81779081768
2016-01-15,7809.0,7842.34,7708.66,7762.01,4228452132,834866,90430983043
2016-01-18,7678.67,7834.25,7627.89,7811.18,4556531786,899532,81693572616
2016-01-19,7816.45,7854.88,7786.77,7854.88,4401843015,777581,74328444326
2016-01-20,7835.17,7835.17,7687.6,7699.12,4995793415,934145,89909264962
2016-01-21,7713.17,7748.37,7664.01,7664.01,4228018052,766878,73757813283
2016-01-22,7729.01,7774.12,7706.14,7756.18,3770515717,735234,69411719214
2016-01-25,7813.73,7899.66,7813.73,7894.15,3916387295,721242,69661237574
2016-01-26,7832.1,7848.63,7799.58,7828.67,3725690246,663929,62349440613
2016-01-27,7863.66,7888.63,7830.33,7849.83,3921538073,704137,70341506723
2016-01-28,7825.22,7921.06,7821.12,7905.1,4225736859,757225,79651114076
2016-01-29,7880.78,8080.6,7876.82,8080.6,5887199015,991000,113463518980
2016-01-30,8107.23,8149.5,8106.63,8145.21,4060926553,667653,62496769696
2016-02-01,8164.24,8166.8,8110.87,8156.96,4146109539,810788,84881639979
2016-02-02,8141.52,8156.25,8091.14,8131.24,3578769995,762146,73811790035
2016-02-03,8117.22,8117.22,8036.6,8063.0,3340620656,756916,78552943082
2016-02-15,7976.65,8074.8,7953.99,8066.51,3701233391,835099,89049265308
2016-02-16,8090.91,8227.19,8090.91,8212.07,4888935526,895472,92274426133
2016-02-17,8240.73,8253.8,8196.13,8214.25,4533522300,877108,84973308024
2016-02-18,8261.74,8337.97,8261.74,8314.67,4700434888,908282,96306906424
2016-02-19,8291.83,8325.04,8280.39,8325.04,3786260216,796911,76763583732
2016-02-22,8315.79,8396.62,8296.18,8326.68,4117476850,788522,76666061454
2016-02-23,8333.59,8361.79,8311.94,8334.64,4282835270,834103,79158782479
2016-02-24,8332.66,8382.25,8264.39,8282.86,4172001674,818928,72921321301
2016-02-25,8304.18,8388.63,8304.18,8365.86,4825333703,893624,85369873858
2016-02-26,8380.53,8432.74,8347.8,8411.16,4192508108,814436,84825115511
2016-03-01,8381.38,8489.01,8378.06,8485.69,4344172230,914162,93076019508
2016-03-02,8544.66,8586.25,8540.17,8544.05,5383933146,1022407,101503867237
2016-03-03,8569.05,8630.77,8561.74,8611.79,5585659656,1058220,101457411076
2016-03-04,8611.37,8648.94,8584.06,8643.55,4963184767,1002782,95177431173
2016-03-07,8656.74,8727.88,8632.21,8659.55,4985069930,1044138,97317441753
2016-03-08,8655.86,8668.51,8575.7,8664.31,5752490488,1118305,107338379721
2016-03-09,8649.1,8657.17,8588.41,8634.11,4873667413,924681,87722074364
2016-03-10,8633.66,8680.43,8614.97,8660.7,4847234890,912645,86979509559
2016-03-11,8663.29,8707.97,8640.96,8706.14,4696453516,932516,89618730648
2016-03-14,8746.48,8777.05,8739.57,8747.9,4958111936,1001609,100745050581
2016-03-15,8745.57,8759.94,8589.41,8611.18,5749788495,1152022,116596382075
2016-03-16,8637.63,8699.14,8637.63,8699.14,4940468348,931278,95303426426
2016-03-17,8763.51,8826.84,8716.88,8734.54,5640225790,1069422,110428671229
2016-03-18,8747.05,8810.71,8747.05,8810.71,5058056953,980140,118470664453
2016-03-21,8826.16,8840.75,8747.59,8812.7,4189171268,828164,83602377454
2016-03-22,8806.02,8814.37,8713.24,8785.68,4537521519,896141,87909107741
2016-03-23,8777.88,8814.5,8734.55,8766.09,4146764067,841520,83001864735
2016-03-24,8745.42,8765.96,8676.87,8743.38,4332890552,828433,81028032418
2016-03-25,8758.14,8765.62,8699.89,8704.97,3480063136,668084,66971897265
2016-03-28,8713.72,8737.86,8676.03,8690.45,3632554168,707968,69405830918
2016-03-29,8687.06,8711.11,8585.71,8617.35,4336733399,863621,80354222855
2016-03-30,8624.93,8744.47,8624.93,8737.04,4449258360,850273,89188136871
2016-03-31,8757.22,8803.91,8695.08,8744.83,4483580039,841211,96143315403
2016-04-01,8700.38,8704.53,8628.94,8657.55,3512441617,734759,74436466179
2016-04-06,8605.16,8605.16,8496.89,8513.3,4263805995,948232,99649801435
2016-04-07,8523.25,8529.44,8436.54,8490.25,4325190072,837480,85012242354
2016-04-08,8464.78,8546.31,8452.05,8541.5,4047158746,783411,78914261945
2016-04-11,8518.96,8568.44,8476.57,8562.59,3619493831,705570,68897768432
2016-04-12,8561.21,8613.56,8520.14,8531.18,4271104168,844879,83753452252
2016-04-13,8562.79,8653.08,8561.9,8652.08,4800753162,855055,92382932263
2016-04-14,8684.93,8719.15,8653.84,8667.71,4320339298,787098,82203414897
2016-04-15,8634.23,8700.39,8613.25,8700.39,3728792198,755854,79717512268
2016-04-18,8681.8,8686.98,8650.13,8666.01,3363499191,665225,65051346748
2016-04-19,8701.75,8743.35,8627.29,8633.72,4134113610,767518,81358438759
2016-04-20,8649.09,8695.22,8502.55,8514.48,4810411902,966647,96785720810
2016-04-21,8549.14,8568.65,8508.92,8568.65,3914269493,760525,75973585587
2016-04-22,8560.21,8580.33,8501.03,8535.75,3830670213,792676,79070599556
2016-04-25,8541.14,8560.28,8513.73,8560.28,2931595283,562358,56182234555
2016-04-26,8556.37,8622.42,8554.55,8581.57,3346481055,620548,62262529206
2016-04-27,8561.37,8597.64,8537.03,8563.05,3487759816,632097,68796176444
2016-04-28,8586.92,8595.99,8456.38,8473.87,3924535612,717887,75136632590
2016-04-29,8424.04,8424.04,8352.23,8377.9,3580008782,724482,79542764433
2016-05-03,8362.35,8363.59,8268.41,8294.12,3754668499,728436,79541801189
2016-05-04,8282.52,8285.96,8153.57,8185.47,4149875379,816079,82399462988
2016-05-05,8182.05,8207.98,8122.34,8167.96,3977941297,745369,74975723000
2016-05-06,8169.54,8170.68,8104.16,8146.43,3953679305,771662,84384286020
2016-05-09,8156.65,8177.36,8106.13,8131.83,3710952585,708642,75447508377
2016-05-10,8119.71,8168.13,8075.58,8156.29,3741082502,694280,70928843216
2016-05-11,8182.92,8204.51,8115.44,8135.56,4047480787,775750,80431862471
2016-05-12,8122.78,8162.44,8105.49,8108.05,3556435361,669426,68548502596
2016-05-13,8095.93,8095.93,7999.98,8053.69,4225037084,909771,89924012838
2016-05-16,8035.21,8091.48,8003.93,8067.6,3236743232,667038,64686301497
2016-05-17,8081.89,8151.2,8047.31,8140.48,3604249794,700842,66672653501
2016-05-18,8115.61,8159.68,8061.26,8159.68,3491764921,701281,65383955852
2016-05-19,8159.93,8166.96,8067.33,8095.98,3094933678,644954,60422574449
2016-05-20,8108.68,8165.98,8080.65,8131.26,2850865571,568897,58263286174
2016-05-23,8150.38,8356.96,8119.71,8344.44,4649021224,842513,90554982570
2016-05-24,8329.69,8354.62,8298.0,8300.66,3555561356,675116,64637921213
2016-05-25,8352.84,8417.27,8352.84,8396.2,4049980878,783978,80459911960
2016-05-26,8400.89,8410.74,8376.6,8394.12,3564495997,674618,65478914576
2016-05-27,8415.59,8463.61,8415.59,8463.61,3409655231,675938,68626136475
2016-05-30,8476.62,8563.4,8462.15,8535.87,3779180371,726736,78124791178
2016-05-31,8532.21,8545.73,8488.9,8535.59,4925321959,794488,115600250014
2016-06-01,8516.08,8603.63,8514.12,8597.16,4102121560,782698,77190940287
2016-06-02,8598.47,8635.03,8553.54,8556.02,4421236994,791451,82188998656
2016-06-03,8565.18,8601.05,8559.77,8587.36,3420623169,663124,64809532971
2016-06-04,8582.6,8594.35,8570.69,8591.57,1895068731,331442,30206861435
2016-06-06,8605.15,8664.12,8557.68,8597.11,3053231196,577384,61971449857
2016-06-07,8622.21,8692.73,8621.46,8679.9,3984243487,777187,85050278728
2016-06-08,8704.66,8754.82,8690.59,8715.48,3682670146,806517,85786188266
2016-06-13,8634.24,8634.24,8520.21,8536.22,3574312269,757737,83588012270
2016-06-14,8513.51,8577.31,8503.42,8576.12,3125064758,643488,63850727683
2016-06-15,8566.43,8608.29,8524.55,8606.37,3593085428,690191,72856146856
2016-06-16,8583.19,8584.67,8476.84,8494.14,3709135528,697042,72824942425
2016-06-17,8538.28,8607.16,8538.28,8568.08,3484588797,681269,73109254592
2016-06-20,8612.26,8642.15,8604.81,8625.92,3001039154,637099,61725407566
2016-06-21,8633.21,8684.85,8627.4,8684.85,3377528665,684126,70549583295
2016-06-22,8675.12,8716.25,8653.04,8716.25,3557068248,698182,72954740054
2016-06-23,8706.08,8711.21,8662.78,8676.68,3111999285,605289,60884859229
2016-06-24,8684.53,8691.3,8374.26,8476.99,5791547248,1096022,123821946928
2016-06-27,8406.29,8468.66,8386.27,8458.87,3268493657,608355,64019527635
2016-06-28,8438.76,8505.51,8396.01,8505.51,3822915741,697522,73716722894
2016-06-29,8530.37,8609.23,8530.37,8586.56,4531025055,798618,83049487440
2016-06-30,8615.46,8666.58,8583.77,8666.58,4831561362,854736,95446248784
2016-07-01,8692.48,8755.62,8680.53,8738.24,4252995062,814458,87367201283
2016-07-04,8728.32,8782.38,8712.12,8760.58,3642526001,692220,71901682699
2016-07-05,8738.41,8747.06,8693.76,8716.07,3474978856,655418,63985820013
2016-07-06,8673.53,8673.53,8569.15,8575.75,4209879163,800325,79293353851
2016-07-07,8605.38,8653.7,8605.38,8640.91,3349857488,646627,63917075018
2016-07-11,8728.23,8795.8,8728.23,8786.47,4669541115,871964,99362933862
2016-07-12,8794.73,8841.46,8794.3,8841.46,4699030781,871943,98294776994
2016-07-13,8847.04,8865.42,8800.17,8857.75,4850884392,929113,98433193150
2016-07-14,8837.76,8877.31,8818.26,8866.36,4422952583,841778,84659240045
2016-07-15,8857.15,8949.85,8857.15,8949.85,4874982524,976658,102656765913
2016-07-18,8952.61,9008.21,8952.61,9008.21,4564796901,867491,93473193654
2016-07-19,9018.8,9034.87,8972.83,9034.87,4774586439,922333,96280319405
2016-07-20,9013.52,9034.13,8969.19,9007.68,4447845917,913431,94869577884
2016-07-21,9010.22,9075.89,9009.79,9056.56,5201516603,1007995,100647508743
2016-07-22,9055.17,9060.15,9004.24,9013.14,4242274452,840093,82046171596
2016-07-25,9030.36,9085.91,8916.05,8991.67,4007179190,777080,77600049546
2016-07-26,8983.55,9024.79,8960.48,9024.79,3925613098,726303,76442857722
2016-07-27,9058.19,9084.9,9042.14,9063.39,4970935255,856895,96440644211
2016-07-28,9060.48,9081.4,9015.35,9076.64,4766003386,842748,88750752651
2016-07-29,9066.37,9071.51,8984.41,8984.41,3852627640,717081,79791349789
2016-08-01,9008.74,9080.71,9008.74,9080.71,3871706261,765901,78804102182
2016-08-02,9081.06,9086.42,9052.71,9068.76,3884166772,737921,74010051370
2016-08-03,9000.82,9033.95,8948.4,9001.71,3834059543,732463,70771446177
2016-08-04,9009.29,9035.25,8972.31,9024.71,3829779330,713559,74418273151
2016-08-05,9025.76,9101.71,9023.23,9092.12,4226749494,791540,84243393706
2016-08-08,9123.07,9153.99,9104.43,9150.26,4083690279,751688,83400282896
2016-08-09,9154.0,9168.34,9127.63,9155.08,4066821718,799032,79859408846
2016-08-10,9160.94,9200.42,9131.63,9200.42,4225760731,792698,80598942348
2016-08-11,9168.7,9187.18,9063.81,9131.83,4760190883,880676,93559858446
2016-08-12,9135.34,9173.72,9135.34,9150.39,4015197342,825333,88441767577
2016-08-15,9152.36,9162.02,9117.26,9148.51,4100081258,760158,79893213002
2016-08-16,9146.09,9165.58,9082.34,9110.36,4451022067,797042,84870784913
2016-08-17,9121.18,9133.07,9073.27,9117.7,3978438268,839612,81245429214
2016-08-18,9104.88,9128.8,9093.51,9122.5,4015535468,753628,79316393081
2016-08-19,9139.69,9175.13,9034.27,9034.27,4388582310,808295,83781157067
2016-08-22,9004.68,9012.72,8928.33,8981.81,3885584470,727963,69450728803
2016-08-23,8987.07,9046.3,8986.76,9030.93,3836367256,655444,66902162224
2016-08-24,9043.13,9054.76,9016.39,9017.38,3518670453,668789,61538427352
2016-08-25,9034.47,9115.47,9031.34,9115.47,4269679972,775060,78658927216
2016-08-26,9097.02,9131.72,9092.08,9131.72,3595701488,687227,65815985228
2016-08-29,9117.53,9136.42,9027.35,9110.17,3794844122,714824,67625369701
2016-08-30,9113.34,9134.37,9093.87,9110.56,3756596422,726447,69582701507
2016-08-31,9122.19,9130.76,9044.5,9068.85,4267889536,806189,87048793580
2016-09-01,9055.73,9069.13,8980.21,9001.15,4053283316,783833,80568510876
2016-09-02,9015.63,9038.48,8958.81,8987.55,4303473486,813990,79935908743
2016-09-05,9032.38,9100.05,9032.38,9090.13,3605627823,632790,64015544012
2016-09-06,9102.83,9181.85,9098.6,9181.85,4111738487,744781,76499163461
2016-09-07,9202.23,9278.88,9202.23,9259.07,4782818269,842050,93062897809
2016-09-08,9241.95,9273.57,9224.89,9262.89,3981132399,752880,77969939336
2016-09-09,9217.37,9217.37,9142.13,9164.88,3555480447,670494,67475789905
2016-09-10,9084.81,9084.81,9025.53,9053.69,2966690082,521418,48599834344
2016-09-12,9031.51,9031.51,8947.06,8947.06,3634678303,698520,76385472484
2016-09-13,8983.95,9014.75,8885.55,8940.83,3839352136,751687,78995501732
2016-09-14,8913.11,8965.32,8895.85,8902.3,3287147362,669518,85671454406
2016-09-19,9003.41,9155.38,9003.41,9152.88,4055905456,773231,100130719200
2016-09-20,9141.21,9173.46,9130.9,9161.58,3637156449,665784,69490591428
2016-09-21,9141.92,9228.5,9133.16,9228.5,3855290963,742404,74108548817
2016-09-22,9265.28,9290.76,9207.41,9235.26,3664350552,707555,71438274973
2016-09-23,9240.25,9284.62,9228.66,9284.62,3223134406,673280,65359211753
2016-09-26,9229.34,9229.34,9189.49,9194.52,2625293453,544364,55727556974
2016-09-29,9241.61,9303.13,9238.49,9270.9,3723139479,799500,89971697637
2016-09-30,9240.44,9240.65,9160.91,9166.85,3426034697,690048,74600632574
2016-10-03,9219.52,9256.58,9212.38,9234.2,3002161742,571417,55597456402
2016-10-04,9228.66,9287.77,9224.45,9287.77,3066078644,661773,62014403325
2016-10-05,9260.69,9276.13,9244.41,9272.28,3002597984,615998,60936666203
2016-10-06,9263.4,9284.31,9242.83,9284.31,3137942343,633418,63331394814
2016-10-07,9289.66,9289.95,9249.06,9265.81,2981282506,653647,63235529397
2016-10-11,9311.79,9327.71,9167.72,9219.82,4127460101,874057,89690544555
2016-10-12,9201.55,9258.69,9166.58,9252.6,3407399739,649095,66304575010
2016-10-13,9268.22,9285.05,9187.78,9219.17,3342252755,714011,75218324164
2016-10-14,9198.26,9216.63,9149.87,9165.17,3222233294,656200,67985163367
2016-10-17,9150.67,9182.67,9074.99,9176.22,3082126225,598424,61546873092
2016-10-18,9175.07,9222.58,9157.4,9222.58,3058813019,593138,64138110361
2016-10-19,9227.98,9298.87,9226.46,9283.99,3429784279,710457,73889069126
2016-10-20,9288.49,9331.89,9279.15,9317.24,3523381006,694444,65312097572
2016-10-21,9322.55,9348.09,9292.53,9306.57,3773891183,674656,76007429901
2016-10-24,9333.94,9343.57,9308.53,9322.5,3043948395,590798,57857039710
2016-10-25,9338.09,9399.97,9334.8,9385.65,3568506720,652687,65726460665
2016-10-26,9355.66,9372.74,9338.84,9362.25,3200802159,605696,61344471335
2016-10-27,9363.9,9370.32,9286.86,9299.55,3436938226,664166,67880845278
2016-10-28,9307.39,9320.57,9276.71,9306.92,3124888852,603958,64114045071
2016-10-31,9283.2,9314.34,9194.48,9290.12,2933043294,571396,59927008062
2016-11-01,9272.3,9289.12,9236.82,9272.7,2497659272,517806,49384447728
2016-11-02,9230.23,9230.23,9139.04,9139.04,3184164932,676018,64249958155
2016-11-03,9126.29,9154.19,9067.27,9067.27,3204101005,673612,67542159332
2016-11-04,9065.11,9098.88,9048.21,9068.15,2739339593,564001,53149641659
2016-11-07,9102.97,9191.67,9102.97,9189.84,2835069903,552280,56453320323
2016-11-08,9214.95,9230.2,9165.0,9217.43,3072696401,596840,57810135608
2016-11-09,9252.27,9296.86,8926.6,8943.2,6044384705,1140553,119746734223
2016-11-10,9070.64,9179.18,9070.64,9152.18,4506916209,818741,89574137020
2016-11-11,9067.65,9067.65,8949.38,8957.76,5065759555,1048563,114082554617
2016-11-14,8955.27,8991.94,8879.69,8940.4,4637858338,903406,98452839687
2016-11-15,8927.92,8981.05,8923.36,8931.03,4100692578,824147,80380985347
2016-11-16,8955.76,9032.31,8955.76,8962.22,3914412181,786422,78312045650
2016-11-17,8984.57,8998.23,8936.3,8995.26,3579224996,704226,64481024051
2016-11-18,8991.5,9025.98,8958.22,9008.79,3746952412,785524,70078736166
2016-11-21,9009.78,9049.76,8986.4,9041.11,3751486947,739598,62875145368
2016-11-22,9058.58,9161.19,9058.58,9133.39,4636095156,882450,81661771425
2016-11-23,9146.72,9202.72,9146.72,9178.23,4276380428,834062,75384902802
2016-11-24,9164.84,9183.16,9137.56,9152.11,4041910493,733502,65397719688
2016-11-25,9149.35,9191.34,9148.63,9159.07,3665470614,686881,58802328691
2016-11-28,9167.33,9241.54,9167.33,9222.24,4250435547,773036,72592036106
2016-11-29,9220.95,9249.06,9192.38,9192.38,4314651140,783283,75711056979
2016-11-30,9196.09,9240.71,9189.62,9240.71,4869513418,843347,107648845252
2016-12-01,9245.55,9278.96,9241.78,9263.53,4136060659,833131,75155573040
2016-12-02,9214.56,9214.56,9165.9,9189.49,3786805782,780668,76297964684
2016-12-05,9194.46,9212.19,9138.64,9160.66,3391496476,693698,63592584448
2016-12-06,9209.8,9280.65,9209.8,9250.77,3667576986,737772,71426220272
2016-12-07,9279.0,9299.92,9247.5,9263.89,3636815416,707178,66724838662
2016-12-08,9308.9,9376.41,9308.9,9375.86,4549781790,910895,91034926934
2016-12-09,9383.07,9399.25,9366.86,9392.68,3964574188,782282,78068803613
2016-12-12,9402.05,9430.34,9336.45,9349.94,4035825377,777262,74175683178
2016-12-13,9361.97,9382.14,9342.56,9382.14,3812248527,766143,70197974184
2016-12-14,9395.6,9413.13,9353.25,9368.52,3434019334,719840,67479724522
2016-12-15,9337.21,9370.51,9309.79,9360.35,3836100069,732953,71903813748
2016-12-16,9352.27,9379.75,9326.78,9326.78,3675553844,740350,80406391525
2016-12-19,9316.06,9317.03,9237.98,9239.32,3156197159,631988,58090807688
2016-12-20,9229.74,9258.69,9199.84,9242.41,3372611446,630408,60343314153
2016-12-21,9234.94,9263.5,9204.26,9204.26,3195514727,598839,59331527595
2016-12-22,9204.29,9209.72,9118.75,9118.75,3277666436,628518,58285930512
2016-12-23,9112.33,9128.83,9078.64,9078.64,2935828030,583205,53371654474
2016-12-26,9088.99,9127.74,9083.28,9110.54,2047647847,389028,32303039201
2016-12-27,9120.88,9132.05,9100.83,9109.27,2082870472,399921,33728533280
2016-12-28,9120.9,9203.56,9120.9,9201.4,2801681236,503232,47787720809
2016-12-29,9172.39,9196.02,9149.16,9153.09,2703276096,509429,52765537345
