,ID,name,is_stock,industry,market
43907,07693P,聯電國泰14售02,False,,exchange
43908,07694P,欣興兆豐14售02,False,,exchange
43909,07695P,申豐元大13售03,False,,exchange
43910,07696P,臺股指群益14售02,False,,exchange
43911,07697P,臺股指群益15售01,False,,exchange
43912,07698P,欣興國票13售02,False,,exchange
43913,07699P,臺股指國票12售07,False,,exchange
43914,07700P,臺股指國票12售08,False,,exchange
43915,07701P,臺股指國票13售03,False,,exchange
43916,07702P,台積電元富15售04,False,,exchange
43917,07703P,景碩元富15售04,False,,exchange
43918,07704P,景碩元富15售05,False,,exchange
43919,07705P,矽創元富12售03,False,,exchange
43920,07706P,滬深2X凱基13售07,False,,exchange
43921,07707P,聯電凱基12售05,False,,exchange
43922,07708P,欣興凱基12售04,False,,exchange
43923,07709P,華新科元大13售03,False,,exchange
43924,07710P,T50正2國票13售02,False,,exchange
43925,07711P,SGBR2X國票13售01,False,,exchange
43926,07712P,A50正2元富12售03,False,,exchange
43927,07713P,聯電元富12售06,False,,exchange
43928,07714P,聯電元富12售07,False,,exchange
43929,07715P,聯詠元富12售07,False,,exchange
43930,07716P,日月光元富12售03,False,,exchange
43931,07717P,旺宏元富12售01,False,,exchange
43932,07718P,華邦電元富12售02,False,,exchange
43933,07719P,祥碩元富12售04,False,,exchange
43934,07720P,聯電兆豐14售01,False,,exchange
43935,07721P,鴻海兆豐14售01,False,,exchange
43936,07722P,鴻海台新12售01,False,,exchange
43937,07723P,台灣50群益12售03,False,,exchange
43938,07724P,台灣50群益12售04,False,,exchange
43939,07725P,聯詠富邦13售04,False,,exchange
43940,07726P,祥碩元大13售06,False,,exchange
43941,07727P,南電國泰15售01,False,,exchange
43942,07728P,臺股指中信14售02,False,,exchange
43943,07729P,臺股指中信14售03,False,,exchange
43944,07730P,臺股指中信14售04,False,,exchange
43945,07731P,T50正2群益12售02,False,,exchange
43946,07732P,鴻海群益12售05,False,,exchange
43947,07733P,大成鋼凱基12售03,False,,exchange
43948,07734P,臺股指凱基12售08,False,,exchange
43949,07735P,臺股指凱基13售12,False,,exchange
43950,07736P,臺股指凱基15售01,False,,exchange
43951,07737P,矽格元富12售02,False,,exchange
43952,07738P,聯電元大13售10,False,,exchange
43953,07739P,聯電元大13售11,False,,exchange
43954,07740P,聯電元大13售12,False,,exchange
43955,07741P,景碩元大13售05,False,,exchange
43956,07742P,祥碩統一13售02,False,,exchange
43957,07743P,聯電國泰14售05,False,,exchange
43958,07744P,聯詠兆豐14售02,False,,exchange
43959,07745P,台灣50凱基13售02,False,,exchange
43960,07746P,友達元富12售06,False,,exchange
43961,07747P,強茂元富12售09,False,,exchange
43962,07748P,群創元富12售02,False,,exchange
43963,07749P,臺股指元富12售05,False,,exchange
43964,07750P,台積電群益12售13,False,,exchange
43965,07751P,台積電群益13售07,False,,exchange
43966,07752P,旺宏群益12售02,False,,exchange
43967,07753P,華邦電群益12售03,False,,exchange
43968,07754P,南亞科群益12售01,False,,exchange
43969,07755P,群創群益12售06,False,,exchange
43970,07756P,臺股指群益12售01,False,,exchange
43971,07757P,臺股指群益12售02,False,,exchange
43972,07758P,亞德客元大13售03,False,,exchange
43973,07759P,鴻海元大13售08,False,,exchange
43974,07760P,瑞昱元大13售03,False,,exchange
43975,07761P,強茂元大13售03,False,,exchange
43976,07762P,強茂國票12售02,False,,exchange
43977,07763P,南電國票13售01,False,,exchange
43978,07764P,聯電富邦14售02,False,,exchange
43979,07765P,亞德客群益14售01,False,,exchange
43980,07766P,聯電群益14售03,False,,exchange
43981,07767P,台積電凱基13售09,False,,exchange
43982,07768P,瑞昱凱基12售01,False,,exchange
43983,07769P,強茂凱基12售03,False,,exchange
43984,07770P,南電元大13售01,False,,exchange
43985,07771P,聯電元富12售12,False,,exchange
43986,07772P,京元電元富12售01,False,,exchange
43987,07773P,聯電國票12售05,False,,exchange
43988,07774P,聯電國票12售06,False,,exchange
43989,07775P,聯電國票13售05,False,,exchange
43990,07776P,鴻海國票13售06,False,,exchange
43991,07777P,宏碁國票13售02,False,,exchange
43992,07778P,華碩國票12售03,False,,exchange
43993,07779P,義隆國票12售03,False,,exchange
43994,07780P,臺股指富邦13售01,False,,exchange
43995,07781P,群創中信12售01,False,,exchange
43996,07782P,群創群益14售04,False,,exchange
43997,07783P,鴻海元富15售02,False,,exchange
43998,07784P,國巨元富15售02,False,,exchange
43999,07785P,台積電元富15售06,False,,exchange
44000,07786P,晶豪科元富12售03,False,,exchange
44001,07787P,聯電元大14售05,False,,exchange
44002,07788P,菱生元大13售02,False,,exchange
44003,07789P,晶豪科元大13售04,False,,exchange
44004,07790P,臺股指麥證14售01,False,,exchange
44005,07791P,儒鴻國票12售02,False,,exchange
44006,07792P,旺宏國票12售03,False,,exchange
44007,07793P,台灣50群益12售05,False,,exchange
44008,07794P,台灣50群益13售01,False,,exchange
44009,07795P,T50正2凱基12售02,False,,exchange
44010,07796P,臺股指凱基12售11,False,,exchange
44011,07797P,臺股指凱基14售02,False,,exchange
44012,07798P,臺股指凱基14售03,False,,exchange
44013,07799P,臺股指凱基14售04,False,,exchange
44014,07800P,世芯元大13售01,False,,exchange
44015,07801P,大立光元富12售01,False,,exchange
44016,07802P,東鋼國票13售02,False,,exchange
44017,07803P,大成鋼國票13售02,False,,exchange
44018,07804P,南帝國票13售02,False,,exchange
44019,07805P,智邦國票12售01,False,,exchange
44020,07806P,慧洋國票12售03,False,,exchange
44021,07807P,世芯國票12售03,False,,exchange
44022,07808P,臺股指群益12售06,False,,exchange
44023,07809P,臺股指群益12售07,False,,exchange
44024,07810P,聯電元大13售23,False,,exchange
44025,07811P,台光電元大13售02,False,,exchange
44026,07812P,偉詮電元大13售03,False,,exchange
44027,07813P,富邦金元大13售02,False,,exchange
44028,07814P,欣興元大13售07,False,,exchange
44029,07815P,南亞科國票13售02,False,,exchange
44030,07816P,華新科國票13售02,False,,exchange
44031,07817P,聯發科元富12售15,False,,exchange
44032,07818P,同欣電元富12售02,False,,exchange
44033,07819P,AES元富15售04,False,,exchange
44034,07820P,AES元富15售05,False,,exchange
44035,07821P,矽創元富12售04,False,,exchange
44036,07822P,電子類群益12售02,False,,exchange
44037,07823P,金融類群益12售02,False,,exchange
44038,07824P,聯電凱基13售10,False,,exchange
44039,07825P,偉詮電凱基13售05,False,,exchange
44040,07826P,臺股指凱基12售12,False,,exchange
44041,07827P,臺股指凱基12售13,False,,exchange
44042,07828P,臺股指凱基12售14,False,,exchange
44043,07829P,臺股指凱基12售15,False,,exchange
44044,07830P,臺股指凱基12售16,False,,exchange
44045,07831P,臺股指凱基12售17,False,,exchange
44046,07832P,華新元大13售01,False,,exchange
44047,07833P,為升元大13售02,False,,exchange
44048,07834P,台達電元大13售02,False,,exchange
44049,07835P,鴻海元大13售10,False,,exchange
44050,07836P,旺宏元大13售11,False,,exchange
44051,07837P,可成元大13售03,False,,exchange
44052,07838P,晶豪科元大13售06,False,,exchange
44053,07839P,奇鋐元大13售02,False,,exchange
44054,07840P,晶技元大13售02,False,,exchange
44055,07841P,矽創元大13售05,False,,exchange
44056,07842P,華邦電國票12售02,False,,exchange
44057,07843P,矽創國票13售03,False,,exchange
44058,07844P,旺宏中信12售01,False,,exchange
44059,07845P,欣興中信12售03,False,,exchange
44060,07846P,亞德客凱基13售01,False,,exchange
44061,07847P,旺宏凱基13售03,False,,exchange
44062,07848P,華邦電凱基13售04,False,,exchange
44063,07849P,智邦凱基13售01,False,,exchange
44064,07850P,景碩凱基13售03,False,,exchange
44065,07851P,同欣電凱基13售05,False,,exchange
44066,07852P,南帝元大13售03,False,,exchange
44067,07853P,華邦電元大13售01,False,,exchange
44068,07854P,南亞科元大13售04,False,,exchange
44069,07855P,日月光元大13售02,False,,exchange
44070,07856P,嘉聯益元大13售01,False,,exchange
44071,07857P,台表科元大13售03,False,,exchange
44072,07858P,世紀鋼元大13售02,False,,exchange
44073,07859P,同欣電群益12售03,False,,exchange
44074,07860P,申豐群益13售01,False,,exchange
44075,07861P,矽創群益12售06,False,,exchange
44076,07862P,南電群益12售02,False,,exchange
44077,07863P,仁寶元富12售01,False,,exchange
44078,07864P,英業達元富12售01,False,,exchange
44079,07865P,南亞科元富12售02,False,,exchange
44080,07866P,日月光元富12售04,False,,exchange
44081,07867P,臻鼎元富12售02,False,,exchange
44082,07868P,同欣電元富12售03,False,,exchange
44083,07869P,同欣電元富12售04,False,,exchange
44084,07870P,致新元富12售01,False,,exchange
44085,07871P,寶成元富12售02,False,,exchange
44086,07872P,台灣50國票12售03,False,,exchange
44087,07873P,台灣50國票13售01,False,,exchange
44088,07874P,台灣50國票13售02,False,,exchange
44089,07875P,同欣電國票12售05,False,,exchange
44090,07876P,臺股指國票13售10,False,,exchange
44091,07877P,臺股指國票13售11,False,,exchange
44092,07878P,臺股指國票13售12,False,,exchange
44093,07879P,臺股指國票14售05,False,,exchange
44094,07880P,臺股指國票14售06,False,,exchange
44095,1522A,堤維西甲特,False,汽車工業,exchange
44096,00894,中信小資高價30,False,,exchange
44097,00895,富邦未來車,False,,exchange
44098,70002P,網家康和12售01,False,,otc
44099,70003P,佳邦元大13售02,False,,otc
44100,70004P,環球晶元大13售03,False,,otc
44101,70005P,譜瑞元大13售02,False,,otc
44102,70006P,穩懋國票13售01,False,,otc
44103,70007P,鈺太國票12售01,False,,otc
44104,70008P,聯亞凱基12售01,False,,otc
44105,70009P,旺矽元富12售03,False,,otc
44106,70010P,環球晶國票12售01,False,,otc
44107,70011P,鈺創元大13售04,False,,otc
44108,70012P,世界元富12售01,False,,otc
44109,70013P,環球晶元富12售02,False,,otc
44110,70014P,中美晶兆豐14售01,False,,otc
44111,70015P,世界康和12售02,False,,otc
44112,70016P,中美晶群益12售05,False,,otc
44113,70017P,世界元富12售03,False,,otc
44114,70018P,合晶元富15售03,False,,otc
44115,70019P,威剛元富15售03,False,,otc
44116,70020P,原相凱基12售02,False,,otc
44117,70021P,泰博國票12售01,False,,otc
44118,70022P,聯亞國票12售02,False,,otc
44119,70023P,世界元大13售06,False,,otc
44120,70024P,威剛元大13售02,False,,otc
44121,70025P,世界凱基13售02,False,,otc
44122,70026P,大江元富15售02,False,,otc
44123,70027P,大江元大13售03,False,,otc
44124,70028P,合晶元大13售04,False,,otc
44125,70029P,原相元大13售02,False,,otc
44126,70030P,威剛國票13售03,False,,otc
44127,70031P,中菲行元大13售01,False,,otc
44128,70032P,雙鴻元大13售03,False,,otc
44129,70033P,鈺太元大13售04,False,,otc
44130,70034P,宏捷科元富12售02,False,,otc
44131,70035P,群聯元富15售04,False,,otc
44132,70036P,大江凱基13售02,False,,otc
44133,70037P,朋程元大13售02,False,,otc
44134,70038P,穩懋元大13售01,False,,otc
44135,70039P,世界中信12售02,False,,otc
44136,70040P,台燿元富12售02,False,,otc
44137,70041P,同致元富12售02,False,,otc
44138,70042P,宏捷科元富12售03,False,,otc
44139,70043P,精材元富12售01,False,,otc
44140,723123,合晶元富15購01,False,,otc
44141,723124,群聯元富15購01,False,,otc
44142,723125,碩禾元富12購01,False,,otc
44143,723126,穩懋元富12購01,False,,otc
44144,723127,穩懋元富12購02,False,,otc
44145,723128,鈊象元富15購01,False,,otc
44146,723129,驊訊康和12購01,False,,otc
44147,723130,凡甲元大14購02,False,,otc
44148,723131,同致元大14購02,False,,otc
44149,723132,合晶元大16購01,False,,otc
44150,723133,昇佳電元大13購01,False,,otc
44151,723134,昇佳電元大13購02,False,,otc
44152,723135,原相元大14購01,False,,otc
44153,723136,振曜元大13購01,False,,otc
44154,723137,閎康元大14購02,False,,otc
44155,723138,精測元大13購01,False,,otc
44156,723139,凡甲凱基15購02,False,,otc
44157,723140,同致凱基12購01,False,,otc
44158,723141,旺矽凱基13購02,False,,otc
44159,723142,昇佳電凱基14購01,False,,otc
44160,723143,長科*凱基12購02,False,,otc
44161,723144,穩懋富邦13購03,False,,otc
44162,723145,大樹國票12購01,False,,otc
44163,723146,博智國票12購01,False,,otc
44164,723147,智崴國票12購01,False,,otc
44165,723148,網家國票13購01,False,,otc
44166,723149,晟德國票13購01,False,,otc
44167,723150,鈺太國票13購01,False,,otc
44168,723151,力旺統一14購01,False,,otc
44169,723152,大國鋼統一14購01,False,,otc
44170,723153,大學光統一14購01,False,,otc
44171,723154,中天統一13購01,False,,otc
44172,723155,中菲行統一14購01,False,,otc
44173,723156,同致統一13購02,False,,otc
44174,723157,同致統一14購01,False,,otc
44175,723158,同致統一14購02,False,,otc
44176,723159,同致統一14購03,False,,otc
44177,723160,宏捷科統一14購01,False,,otc
44178,723161,旺矽統一14購02,False,,otc
44179,723162,昇佳電統一13購01,False,,otc
44180,723163,昇佳電統一14購01,False,,otc
44181,723164,昇佳電統一14購02,False,,otc
44182,723165,碩禾統一14購01,False,,otc
44183,723166,環球晶統一13購01,False,,otc
44184,723167,晟德統一14購01,False,,otc
44185,723168,鈊象統一14購01,False,,otc
44186,723169,頎邦統一13購01,False,,otc
44187,723170,昇佳電中信13購01,False,,otc
44188,723171,世界永豐12購01,False,,otc
44189,723172,宜鼎永豐12購02,False,,otc
44190,723173,萬潤永豐12購01,False,,otc
44191,723174,大學光群益13購02,False,,otc
44192,723175,同致群益16購01,False,,otc
44193,723176,宜鼎群益12購01,False,,otc
44194,723177,昇佳電群益14購02,False,,otc
44195,723178,進泰群益15購01,False,,otc
44196,723179,精華群益12購01,False,,otc
44197,723180,中菲行統一14購02,False,,otc
44198,723181,元太統一14購01,False,,otc
44199,723182,同致統一14購04,False,,otc
44200,723183,同致統一14購05,False,,otc
44201,723184,宏捷科統一14購02,False,,otc
44202,723185,長科*統一14購01,False,,otc
44203,723186,威剛統一14購02,False,,otc
44204,723187,家登統一14購01,False,,otc
44205,723188,群聯統一14購01,False,,otc
44206,723189,鈊象統一14購02,False,,otc
44207,723190,凡甲國票13購02,False,,otc
44208,723191,加百裕國票13購01,False,,otc
44209,723192,安國國票12購01,False,,otc
44210,723193,欣銓國票13購01,False,,otc
44211,723194,大國鋼元大13購02,False,,otc
44212,723195,加百裕元大13購02,False,,otc
44213,723196,永昕元大13購01,False,,otc
44214,723197,立敦元大13購01,False,,otc
44215,723198,安國元大14購01,False,,otc
44216,723199,安國元大15購01,False,,otc
44217,723200,系微元大13購01,False,,otc
44218,723201,欣銓元大13購03,False,,otc
44219,723202,榮剛元大13購02,False,,otc
44220,723203,臺慶科元大13購02,False,,otc
44221,723204,紘康元大13購01,False,,otc
44222,723205,精測元富12購01,False,,otc
44223,723206,萬潤兆豐13購01,False,,otc
44224,723207,中美晶凱基12購02,False,,otc
44225,723208,元太凱基13購02,False,,otc
44226,723209,欣銓凱基12購01,False,,otc
44227,723210,金居凱基13購01,False,,otc
44228,723211,精華凱基13購02,False,,otc
44229,723212,亞泰永豐12購01,False,,otc
44230,723213,旺矽永豐12購02,False,,otc
44231,723214,欣銓永豐12購01,False,,otc
44232,723215,威剛永豐12購01,False,,otc
44233,723216,穩懋永豐12購01,False,,otc
44234,723217,晟德永豐12購01,False,,otc
44235,723218,群聯國泰14購01,False,,otc
44236,723219,頎邦國泰14購01,False,,otc
44237,723220,旺矽群益15購01,False,,otc
44238,723221,大田國票13購01,False,,otc
44239,723222,禾瑞亞國票13購01,False,,otc
44240,723223,旺矽中信12購01,False,,otc
44241,723224,欣銓中信12購01,False,,otc
44242,723225,大田永豐12購01,False,,otc
44243,723226,加高永豐12購01,False,,otc
44244,723227,紘康永豐12購01,False,,otc
44245,723228,立敦凱基13購01,False,,otc
44246,723229,宏捷科凱基12購03,False,,otc
44247,723230,宜鼎凱基12購01,False,,otc
44248,723231,旺矽凱基12購01,False,,otc
44249,723232,建錩凱基13購01,False,,otc
44250,723233,海韻電凱基12購01,False,,otc
44251,723234,群聯凱基12購02,False,,otc
44252,723235,穩懋凱基13購01,False,,otc
44253,723236,大國鋼統一14購02,False,,otc
44254,723237,同致統一14購06,False,,otc
44255,723238,旺矽統一14購03,False,,otc
44256,723239,旺矽統一14購04,False,,otc
44257,723240,昇佳電統一13購02,False,,otc
44258,723241,欣銓統一14購01,False,,otc
44259,723242,金居統一13購03,False,,otc
44260,723243,金居統一14購01,False,,otc
44261,723244,建錩統一14購01,False,,otc
44262,723245,建錩統一14購02,False,,otc
44263,723246,崧騰統一14購01,False,,otc
44264,723247,崧騰統一14購02,False,,otc
44265,723248,群聯統一14購02,False,,otc
44266,723249,榮剛統一14購02,False,,otc
44267,723250,榮剛統一14購03,False,,otc
44268,723251,鈊象統一12購02,False,,otc
44269,723252,欣銓富邦13購01,False,,otc
44270,723253,新普富邦13購01,False,,otc
44271,723254,欣銓國泰14購01,False,,otc
44272,723255,萬潤國泰14購01,False,,otc
44273,723256,弘塑群益13購01,False,,otc
44274,723257,亞泰群益12購01,False,,otc
44275,723258,欣銓群益15購01,False,,otc
44276,723259,萬泰科群益13購01,False,,otc
44277,723260,群聯群益12購01,False,,otc
44278,723261,榮剛群益13購01,False,,otc
44279,723262,鈊象群益15購01,False,,otc
44280,723263,凡甲元大13購02,False,,otc
44281,723264,禾瑞亞元大14購01,False,,otc
44282,723265,旺矽元大13購01,False,,otc
44283,723266,旺矽元大15購01,False,,otc
44284,723267,茂達元大13購03,False,,otc
44285,723268,桂盟元大13購01,False,,otc
44286,723269,榮剛元大13購03,False,,otc
44287,723270,廣錠元大13購01,False,,otc
44288,723271,合一元富12購01,False,,otc
44289,723272,旺矽元富12購02,False,,otc
44290,723273,欣銓兆豐13購01,False,,otc
44291,723274,富喬兆豐14購01,False,,otc
44292,723275,穩懋兆豐14購01,False,,otc
44293,723276,原相康和12購01,False,,otc
44294,723277,大樹凱基13購01,False,,otc
44295,723278,世界凱基12購01,False,,otc
44296,723279,亞泰凱基12購01,False,,otc
44297,723280,桂盟凱基12購01,False,,otc
44298,723281,碩禾凱基13購01,False,,otc
44299,723282,璟德凱基12購01,False,,otc
44300,723283,鈺創凱基13購02,False,,otc
44301,723284,鈺創凱基14購01,False,,otc
44302,723285,大江富邦13購01,False,,otc
44303,723286,譜瑞富邦15購01,False,,otc
44304,723287,世界國票14購01,False,,otc
44305,723288,明安國票13購01,False,,otc
44306,723289,信驊國票13購01,False,,otc
44307,723290,森鉅國票13購01,False,,otc
44308,723291,碩禾國票13購03,False,,otc
44309,723292,鈺創國票12購02,False,,otc
44310,723293,鈺創國票13購01,False,,otc
44311,723294,頎邦國票13購02,False,,otc
44312,723295,大田統一14購01,False,,otc
44313,723296,大田統一14購02,False,,otc
44314,723297,世界統一12購01,False,,otc
44315,723298,合晶統一14購01,False,,otc
44316,723299,金居統一14購02,False,,otc
44317,723300,僑威統一12購01,False,,otc
44318,723301,精材統一14購01,False,,otc
44319,723302,璟德統一13購01,False,,otc
44320,723303,紘康統一14購01,False,,otc
44321,723304,世界中信12購01,False,,otc
44322,723305,世界永豐12購02,False,,otc
44323,723306,永ESG永豐12購02,False,,otc
44324,723307,環球晶永豐12購01,False,,otc
44325,723308,雙鴻永豐12購01,False,,otc
44326,723309,鈺創永豐12購01,False,,otc
44327,723310,鈺創永豐12購02,False,,otc
44328,723311,大田群益13購01,False,,otc
44329,723312,大樹群益14購01,False,,otc
44330,723313,協益群益13購01,False,,otc
44331,723314,廣錠群益12購01,False,,otc
44332,723315,譜瑞群益12購01,False,,otc
44333,723316,晟德群益12購01,False,,otc
44334,723317,鈺創群益12購01,False,,otc
44335,723318,鈺創群益12購02,False,,otc
44336,723319,鈺創群益14購01,False,,otc
44337,723320,中美晶國泰14購01,False,,otc
44338,723321,泰博國泰14購01,False,,otc
44339,723322,聚積國泰14購01,False,,otc
44340,723323,紘康國泰14購01,False,,otc
44341,723324,紘康元富12購01,False,,otc
44342,723325,紘康元富12購02,False,,otc
44343,723326,鈺創元富12購01,False,,otc
44344,723327,鈺創元富15購01,False,,otc
44345,723328,頎邦元富12購01,False,,otc
44346,723329,原相兆豐14購01,False,,otc
44347,723330,世界康和12購01,False,,otc
44348,723331,新鉅科康和12購01,False,,otc
44349,723332,大樹元大13購02,False,,otc
44350,723333,公準元大13購01,False,,otc
44351,723334,世界元大13購01,False,,otc
44352,723335,世界元大13購02,False,,otc
44353,723336,朋程元大13購01,False,,otc
44354,723337,長科*元大16購01,False,,otc
44355,723338,萬潤元大13購02,False,,otc
44356,723339,環球晶元大13購04,False,,otc
44357,723340,鈺創元大13購02,False,,otc
44358,723341,鈺創元大14購02,False,,otc
44359,723342,鈺創元大16購01,False,,otc
44360,723343,頎邦元大16購01,False,,otc
44361,723344,台半凱基13購02,False,,otc
44362,723345,弘塑凱基12購01,False,,otc
44363,723346,同致凱基13購02,False,,otc
44364,723347,宇峻凱基13購01,False,,otc
44365,723348,金居凱基12購02,False,,otc
44366,723349,金居凱基15購01,False,,otc
44367,723350,頎邦凱基15購01,False,,otc
44368,723351,中美晶國票13購01,False,,otc
44369,723352,世界國票14購02,False,,otc
44370,723353,同致國票12購02,False,,otc
44371,723354,環球晶國票13購01,False,,otc
44372,723355,穩懋國票13購02,False,,otc
44373,723356,譜瑞國票13購01,False,,otc
44374,723357,台半富邦14購01,False,,otc
44375,723358,凡甲統一14購01,False,,otc
44376,723359,大田統一12購03,False,,otc
44377,723360,大田統一14購03,False,,otc
44378,723361,元太統一14購02,False,,otc
44379,723362,世界統一14購01,False,,otc
44380,723363,台半統一14購01,False,,otc
44381,723364,台燿統一14購01,False,,otc
44382,723365,明安統一14購01,False,,otc
44383,723366,泰博統一14購01,False,,otc
44384,723367,雙鴻統一12購01,False,,otc
44385,723368,雙鴻統一14購01,False,,otc
44386,723369,雙鴻統一14購02,False,,otc
44387,723370,鈺創統一14購01,False,,otc
44388,723371,頎邦統一12購02,False,,otc
44389,723372,合一國泰14購01,False,,otc
44390,723373,世界群益12購01,False,,otc
44391,723374,同致群益12購03,False,,otc
44392,723375,群聯群益12購02,False,,otc
44393,723376,世界元大15購01,False,,otc
44394,723377,台半元大13購02,False,,otc
44395,723378,台半元大15購01,False,,otc
44396,723379,宜鼎元大13購02,False,,otc
44397,723380,欣銓元大13購04,False,,otc
44398,723381,欣銓元大15購01,False,,otc
44399,723382,威剛元大13購01,False,,otc
44400,723383,鈺創元大13購03,False,,otc
44401,723384,鈺創元大13購05,False,,otc
44402,723385,頎邦元大13購02,False,,otc
44403,723386,頎邦元大13購03,False,,otc
44404,723387,凡甲中信12購01,False,,otc
44405,723388,世界中信13購01,False,,otc
44406,723389,凡甲永豐12購01,False,,otc
44407,723390,世界永豐12購03,False,,otc
44408,723391,台燿永豐12購01,False,,otc
44409,723392,立敦永豐12購02,False,,otc
44410,723393,同致永豐12購01,False,,otc
44411,723394,群聯永豐12購02,False,,otc
44412,723395,頎邦永豐12購01,False,,otc
44413,723396,中美晶元富15購01,False,,otc
44414,723397,世界元富15購01,False,,otc
44415,723398,弘塑元富12購01,False,,otc
44416,723399,弘塑元富12購02,False,,otc
44417,723400,同致元富12購01,False,,otc
44418,723401,美琪瑪元富12購03,False,,otc
44419,723402,環球晶元富12購01,False,,otc
44420,723403,雙鴻兆豐13購02,False,,otc
44421,723404,頎邦康和12購01,False,,otc
44422,723405,朋程永豐12購01,False,,otc
44423,723406,原相永豐13購01,False,,otc
44424,723407,崧騰永豐12購01,False,,otc
44425,723408,聰泰永豐12購01,False,,otc
44426,723409,鈺太永豐12購01,False,,otc
44427,723410,頎邦永豐12購02,False,,otc
44428,723411,力旺凱基12購02,False,,otc
44429,723412,大田凱基12購01,False,,otc
44430,723413,台燿凱基13購01,False,,otc
44431,723414,崧騰凱基12購01,False,,otc
44432,723415,群聯凱基12購03,False,,otc
44433,723416,譜瑞凱基12購02,False,,otc
44434,723417,鈊象凱基13購01,False,,otc
44435,723418,世界富邦13購01,False,,otc
44436,723419,頎邦富邦15購01,False,,otc
44437,723420,力旺國票12購03,False,,otc
44438,723421,台燿國票14購01,False,,otc
44439,723422,同致國票14購01,False,,otc
44440,723423,合一國票13購02,False,,otc
44441,723424,宜鼎國票13購02,False,,otc
44442,723425,美琪瑪國票13購01,False,,otc
44443,723426,智擎國票12購01,False,,otc
44444,723427,佶優國票13購01,False,,otc
44445,723428,力旺統一14購02,False,,otc
44446,723429,凡甲統一14購02,False,,otc
44447,723430,凡甲統一14購03,False,,otc
44448,723431,中美晶統一14購02,False,,otc
44449,723432,世界統一13購01,False,,otc
44450,723433,世界統一14購02,False,,otc
44451,723434,世界統一14購03,False,,otc
44452,723435,同致統一14購07,False,,otc
44453,723436,同致統一14購08,False,,otc
44454,723437,美琪瑪統一14購01,False,,otc
44455,723438,美琪瑪統一14購02,False,,otc
44456,723439,閎康統一14購01,False,,otc
44457,723440,群聯統一14購03,False,,otc
44458,723441,群聯統一14購04,False,,otc
44459,723442,精材統一14購02,False,,otc
44460,723443,昇佳電國泰14購01,False,,otc
44461,723444,力旺元大14購01,False,,otc
44462,723445,大田元大13購02,False,,otc
44463,723446,大宇資元大15購01,False,,otc
44464,723447,同致元大13購01,False,,otc
44465,723448,金居元大13購01,False,,otc
44466,723449,金居元大14購01,False,,otc
44467,723450,博智元大13購01,False,,otc
44468,723451,越峰元大14購01,False,,otc
44469,723452,群聯元大14購01,False,,otc
44470,723453,群聯元大16購01,False,,otc
44471,723454,碩禾元大13購02,False,,otc
44472,723455,精星元大13購03,False,,otc
44473,723456,精測元大14購01,False,,otc
44474,723457,譜瑞元大13購03,False,,otc
44475,723458,晟德元大15購01,False,,otc
44476,723459,紘康元大14購01,False,,otc
44477,723460,凡甲群益14購01,False,,otc
44478,723461,亞信群益13購01,False,,otc
44479,723462,亞信群益13購02,False,,otc
44480,723463,勤凱群益13購01,False,,otc
44481,723464,廣錠群益14購01,False,,otc
44482,723465,頎邦群益13購03,False,,otc
44483,723466,中美晶元富12購03,False,,otc
44484,723467,世界元富12購02,False,,otc
44485,723468,台燿元富12購01,False,,otc
44486,723469,台燿元富15購01,False,,otc
44487,723470,金居兆豐13購02,False,,otc
44488,723471,茂達兆豐13購01,False,,otc
44489,723472,世界康和12購03,False,,otc
44490,723473,世界康和13購01,False,,otc
44491,723474,中美晶統一13購01,False,,otc
44492,723475,中菲行統一13購01,False,,otc
44493,723476,台半統一14購02,False,,otc
44494,723477,頎邦統一14購01,False,,otc
44495,723478,元太國票13購02,False,,otc
44496,723479,台半國票13購01,False,,otc
44497,723480,尼克森國票13購01,False,,otc
44498,723481,良維國票13購02,False,,otc
44499,723482,矽瑪國票12購01,False,,otc
44500,723483,捷迅國票13購01,False,,otc
44501,723484,僑威國票13購01,False,,otc
44502,723485,精星國票12購01,False,,otc
44503,723486,精華國票13購01,False,,otc
44504,723487,驊訊國票12購02,False,,otc
44505,723488,中菲行永豐12購02,False,,otc
44506,723489,尼克森永豐12購01,False,,otc
44507,723490,良維永豐12購02,False,,otc
44508,723491,臺慶科永豐12購01,False,,otc
44509,723492,尼克森凱基12購01,False,,otc
44510,723493,合晶凱基13購03,False,,otc
44511,723494,良維凱基12購01,False,,otc
44512,723495,泰博凱基13購01,False,,otc
44513,723496,穩懋凱基12購01,False,,otc
44514,723497,鈺太凱基14購01,False,,otc
44515,723498,崧騰群益14購01,False,,otc
44516,723499,紘康群益12購01,False,,otc
44517,723500,原相國泰14購01,False,,otc
44518,723501,世界元大13購03,False,,otc
44519,723502,世界元大14購01,False,,otc
44520,723503,台半元大13購03,False,,otc
44521,723504,弘塑元大13購01,False,,otc
44522,723505,宇峻元大13購01,False,,otc
44523,723506,亞泰元大14購01,False,,otc
44524,723507,昇佳電元大15購01,False,,otc
44525,723508,金居元大13購02,False,,otc
44526,723509,金居元大16購01,False,,otc
44527,723510,精華元大13購02,False,,otc
44528,723511,精華元大13購03,False,,otc
44529,723512,譜瑞元大13購04,False,,otc
44530,723513,頎邦元大14購02,False,,otc
44531,723514,台半麥證12購01,False,,otc
44532,723515,欣銓麥證13購01,False,,otc
